station_id,long_name,short_name
S12310,ALI` TERME,Ali' Terme
S08202,ALLERONA-CASTEL VISCARDO,Allerona
S00216,ALPIGNANO,Alpignano
S11307,ALTAMURA,Altamura
S04810,ALTARE,Altare
S09511,ALTAVILLA IRPINA,Altavilla Irpina
S12011,ALTAVILLA M.,Altavilla
S02444,ALTAVILLA TAVERNELLE,Altavilla Tav.
S06407,ALTOPASCIO,Altopascio
S08206,ALVIANO,Alviano
S09023,ALVIGNNO,Alvignano
S11744,AMANTEA,Amantea
S01527,AMBIVERE MAPELLO,Ambivere Mapello
S11051,AMENDOLA,Amendola
S11807,AMENDOLARA ORIOLO,Amendolara Or.
S09306,AMOROSI MELIZZANO,Amorosi Mel.
S08658,ANAGNI-FIUGGI,Anagni-Fiuggi
S07113,ANCONA,Ancona
S07116,ANCONA MARITTIMA,Ancona Mar.
S07114,ANCONA STADIO,Ancona S.
S07015,ANCONA TORRETTE,Ancona Torrette
S02141,ANCONETTA,Anconetta
S04525,ANDORA,Andora
S09031,ANFITEATRO,Anfiteatro
S09812,ANGRI,Angri
S08318,ANGUILLARA,Anguillara
S11870,ANNA',Anna'
S02769,ANNONE VENETO,Annone Veneto
S06727,ANTIGNANO,Antignano
S07408,ANTRODOCO BORGO VELINO,Antrodoco B.V.
S07435,ANTRODOCO CENTRO,Antrodoco Centro
S08537,ANVERSA-VILLALAGO-SCANNO,Anversa V. S.
S01453,ANZANO DEL PARCO,Anzano del Parco
S08709,ANZIO,Anzio
S08713,ANZIO COLONIA,Anzio Colonia
S05386,ANZOLA,Anzola
S00137,AOSTA,Aosta
S00143,AOSTA ISTITUTO,Aosta Istituto
S00146,AOSTA VIALE EUROPA,Aosta V.Europa
S09314,APICE S.ARCANGELO BONITO,Apice S.A.B.
S08328,APPIANO,Appiano
S11024,APRICENA,Apricena
S08705,APRILIA,Aprilia
S09623,AQUILONIA,Aquilonia
S12370,ARAGONA CALDARE,Aragona Caldare
S06811,ARBIA,Arbia
S09838,ARBOSTELLA,Arbostella
S08861,ARCE,Arce
S07992,ARCHI,Archi
S01203,ARCISATE,Arcisate
S06006,ARCOLA,Arcola
S01510,ARCORE,Arcore
S12817,ARDARA,Ardara
S01427,ARDENNO MASINO,Ardenno Masino
S11853,ARDORE,Ardore
S09839,ARECHI,Arechi
S01947,ARENA PO,Arena Po
S04533,ARENZANO,Arenzano
S06915,AREZZO,Arezzo
S06086,AREZZO C.C.,Arezzo C. C.
S06063,AREZZO PESCAIOLA,AREZZO PESCAIOLA
S05804,ARGENTA,Argenta
S09316,ARIANO IRPINO,Ariano Irpino
S01020,ARONA,Arona
S01092,AROSIO,Arosio
S09017,ARPAIA-AIROLA-S. AGATA DEI GOTI,Arpaia-Airola
S08859,ARPINO,Arpino
S04207,ARQUATA SCRIVIA,Arquata Scrivia
S05707,ARQUA`,Arqua'
S08516,ARSOLI,Arsoli
S03021,ARTEGNA,Artegna
S00134,ARVIER,Arvier
S11711,ASCEA,Ascea
S06813,ASCIANO,Asciano
S06825,ASCIANO MONTE OLIVETO MAGGIORE,Asciano M.O.M.
S07550,ASCOLI PICENO,Ascoli P.
S11203,ASCOLI SATRIANO,Ascoli Satriano
S01847,ASOLA,Asola
S12889,ASSEMINI,Assemini
S12809,ASSEMINI CARMINE,ASSEMINI C.
S12808,ASSEMINI S. LUCIA,ASSEMINI S. L.
S07008,ASSISI,Assisi
S01101,ASSO,ASSO
S00462,ASTI,Asti
S07998,ATELETA,Ateleta
S09904,ATENA,Atena
S08207,ATTIGLIANO,Attigliano
S12345,AUGUSTA,Augusta
S09902,AULETTA,Auletta
S06168,AULLA,Aulla
S06013,AULLA LUNIGIANA,Aulla Lunigiana
S03550,AURISINA,Aurisina
S09514,AVELLINO,Avellino
S09006,AVERSA,Aversa
S08526,AVEZZANO,Avezzano
S03087,AVIANO,Aviano
S00214,AVIGLIANA,Avigliana
S11214,AVIGLIANO LUCANIA,Avigliano Luc.
S02050,AVIO,Avio
S00133,AVISE,Avise
S12426,AVOLA,Avola
S11499,BA POLICLINICO,Ba Policlinico
S06081,BACIANO,Baciano
S03118,BADEN,Baden
S02370,BADIA POLESINE,Badia Polesine
S11841,BADOLATO,Badolato
S05186,BAGGIOVARA OSPEDALE,Bagg.O
S12008,BAGHERIA,Bagheria
S05902,BAGNACAVALLO,Bagnacavallo
S11770,BAGNARA,Bagnara
S03123,BAGNARIA ARSA,Bagnaria Arsa
S00921,BAGNASCO,Bagnasco
S06308,BAGNI DI LUCCA,Bagni di Lucca
S08504,BAGNI DI TIVOLI,Bagni di Tivoli
S09102,BAGNOLI AGNANO TERME,Bagnoli Agnano T
S09613,BAGNOLI IRPINO,Bagnoli Irpino
S05946,BAGNOLO IN PIANO,BAGNOLO
S01901,BAGNOLO MELLA,Bagnolo Mella
S07224,BAIANO DI SPOLETO,Baiano di S.
S00094,BALANGERO,BALANGERO
S03418,BALATONFOELDVAR,Balatonfoeldvar
S03459,BALATONLELLE,Balatonlelle
S03566,BALATONSZENTGYORGY,Balatonszent.gy
S00460,BALDICHIERI,Baldichieri
S12122,BALESTRATE,Balestrate
S08856,BALSORANO,Balsorano
S09830,BALVANO R.,Balvano R.
S00178,BALZOLA,Balzola
S00732,BANDITO,Bandito
S09832,BARAGIANO,Baragiano
S09458,BARANELLO,Baranello
S06806,BARBERINO VAL D`ELSA,Barberino V.E
S01932,BARBIANELLO,Barbianello
S05905,BARBIANO,Barbiano
S12971,BARBUSI,Barbusi
S12041,BARCELLONA,Barcellona
S05929,BARCO,BARCO
S00202,BARDONECCHIA,Bardonecchia
S06303,BARGA GALLICANO,Barga-Gallicano
S11119,BARI CENTRALE,Bari C.le
S11118,BARI PALESE MACCHIE,Bari Palese M.
S11148,BARI PARCO NORD,Bari Parco Nord
S11149,BARI PARCO NORD FASCIO TARANTO,Bari PN F.Ta
S11125,BARI PARCO SUD,Bari Parco Sud
S11116,BARI S. SPIRITO,Bari S.Spirito
S11513,BARI S.ANDREA,Bari S.Andrea
S11150,BARI S.GIORGIO,Bari S.Giorgio
S11126,BARI TORRE A MARE,BA Torre a Mare
S11004,BARI TORRE QUETTA,BARI T. QUETTA
S11003,BARI VILLAGGIO DEL LAVORATORE,Bari Vill. L.
S11120,BARI ZONA INDUSTRIALE,BA Zona Ind.le
S05419,BARICETTA,Baricetta
S11208,BARILE,Barile
S01926,BARLASSINA,Barlassina
S11108,BARLETTA,Barletta
S09520,BARONISSI,Baronissi
S01929,BARRUCCANA,Barruccana
S08204,BASCHI-MONTECCHIO,Baschi Montecc.
S02832,BASILIANO,Basiliano
S02520,BASSANO DEL GRAPPA,Bassano del Gr.
S08208,BASSANO IN TEVERINA,Bassano Teverina
S08312,BASSANO ROMANO,Bassano Romano
S07007,BASTIA,Bastia
S00908,BASTIA MONDOVI`,Bastia Mondovi'
S05702,BATTAGLIA TERME,Battaglia Terme
S09823,BATTIPAGLIA,Battipaglia
S12875,BAULADU MILIS,Bauladu Milis
S01015,BAVENO,Baveno
S00807,BAZZANA,Bazzana
S05975,BAZZANO,BAZZANO
S00203,BEAULARD,Beaulard
S07422,BEFFI,Beffi
S00901,BEINETTE,Beinette
S01864,BELGIOIOSO,Belgioioso
S01017,BELGIRATE,Belgirate
S09831,BELLA MURO,Bella Muro
S01409,BELLANO TARTAVELLE TERME,Bellano T.Terme
S07902,BELLANTE RIPATTONE,Bellante Ripat.
S05817,BELLARIA,Bellaria
S11512,BELLAVISTA,Bellavista
S00985,BELLINZAGO,Bellinzago
S00300,BELLINZONA,Bellinzona
S07061,BELLISIO SOLFARE,Bellisio Solfare
S02559,BELLUNO,Belluno
S11743,BELMONTE CALABRO,Belmonte
S11732,BELVEDERE MARITTIMO,Belvedere M.
S09311,BENEVENTO,Benevento
S09472,BENEVENTO ACQUAFREDDA,BN Acquafredda
S09011,BENEVENTO APPIA,BENEVENTO APPIA
S09530,BENEVENTO ARCO TRAIANO,BN Arco Traiano
S09509,BENEVENTO PORTA RUFINA,BN Porta Rufina
S09012,BENEVENTO RIONE LIBERTA',BN Rion. Libertà
S06158,BERCETO,Berceto
S12859,BERCHIDDA,Berchidda
S00838,BERGAMASCO,Bergamasco
S01529,BERGAMO,Bergamo
S11460,BERNALDA,Bernalda
S01488,BESANA,Besana
S01145,BESNATE,Besnate
S01141,BESOZZO,Besozzo
S01007,BEURA CARDEZZA,Beura Cardezza
S04482,BEVERA,Bevera
S02391,BEVILACQUA,Bevilacqua
S05119,BIAGIONI LAGACCI,Biagioni Lagacci
S11855,BIANCO,Bianco
S00238,BIANZE`,Bianze'
S01438,BIANZONE,Bianzone
S01483,BIASSONO-LESMO PARCO,Biassono-Lesmo P
S05927,BIBBIANO,Bibbiano
S05926,BIBBIANO VIA MONTI,Bibbiano M
S06076,BIBBIENA,Bibbiena
S06077,BIBBIENA CORSALONE,Bibbiena Corsal.
S00522,BIBIANA,Bibiana
S12338,BICOCCA,Bicocca
S00970,BIELLA CHIAVAZZA,Biella Chiavazza
S00070,BIELLA S.PAOLO,Biella S.Paolo
S06611,BIFORCO,Biforco
S06950,BINARIO S.MARCO VECCHIO,Binario.S.M.V.
S11113,BISCEGLIE,Bisceglie
S00870,BISTAGNO,Bistagno
S01202,BISUSCHIO VIGGIU,Bisuschio Viggiu
S11501,BITETTO PALO DEL COLLE,Bitetto
S11252,BITRITTO,BITRITTO
S03313,BIVIO D`AURISINA,BIVIO D'AURISINA
S09763,BOCCIA AL MAURO,Boccia al Mauro
S04709,BOGLIASCO,Bogliasco
S09453,BOIANO,Boiano
S06028,BOLGHERI,Bolgheri
S01071,BOLLATE CENTRO,Bollate Centro
S01072,BOLLATE NORD,Bollate Nord
S05100,BOLOGNA BORGO PANIGALE,Borgo Panigale
S05043,BOLOGNA C.LE,Bologna Centrale
S05046,BOLOGNA C.LE/AV,Bologna C.le/AV
S05725,BOLOGNA CORTICELLA,Bo.Corticella
S05020,BOLOGNA FIERE,Bologna Fiere
S05140,BOLOGNA MAZZINI,BO. Mazzini
S05042,BOLOGNA RAVONE,BO Ravone
S05989,BOLOGNA RIMESSE,Bo Rim.
S05130,BOLOGNA S.RUFFILLO,BO S.Ruffillo
S05081,BOLOGNA SAN VITALE,Bologna S.Vitale
S05991,BOLOGNA VIA LARGA,BO Lar.
S02026,BOLZANO,Bolzano / Bozen
S00014,BOLZANO NOVARESE,Bolzano Novarese
S02226,BOLZANO SUD,Bolzano Sud / Bozen Sud
S07993,BOMBA TORRICELLA,Bomba Torricella
S04730,BONASSOLA,Bonassola
S05165,BONDENO,Bondeno
S09464,BONEFRO S.CROCE,Bonefro S.Croce
S02383,BONFERRARO,Bonferraro
S12867,BONORVA,Bonorva
S04503,BORDIGHERA,Bordighera
S05963,BORETTO,Boretto
S00086,BORGARO,Borgaro
S02051,BORGHETTO,Borghetto
S06100,BORGHETTO PARMENSE,Borghetto Parm.
S04518,BORGHETTO SANTO SPIRITO,Borghetto S.S.
S04521,BORGIO VEREZZI,Borgio Verezzi
S09526,BORGO,Borgo
S06410,BORGO A BUGGIANO,Borgo a Buggiano
S06309,BORGO A MOZZANO,Borgo a Mozzano
S04214,BORGO FORNARI PER VOLTAGGIO,Borgo Fornari
S00032,BORGO LAVEZZARO,Borgo Lavezzaro
S00171,BORGO REVEL,Borgo Revel
S06604,BORGO S. LORENZO,Borgo S.L.
S06704,BORGO S.L.RIMORELLI,Borgo S.L.Rimor.
S00315,BORGO S.MARTINO,Borgo S.Martino
S00613,BORGO SAN DALMAZZO,Borgo S.Dalmazzo
S00981,BORGO TICINO,Borgo Ticino
S06161,BORGO VAL DI TARO,Borgo Val Taro
S02313,BORGO VALSUGANA CENTRO,Borgo Valsugana
S02314,BORGO VALSUGANA EST,Borgo Valsug. E.
S00246,BORGO VERCELLI,Borgo Vercelli
S02021,BORGOCHIESANUOVA,Borgochiesan
S02338,BORGOFORTE,Borgoforte
S00152,BORGOFRANCO,Borgofranco
S01830,BORGOLOMBARDO,Borgolombardo
S00016,BORGOMANERO,Borgomanero
S00210,BORGONE,Borgone
S05152,BORGONUOVO,Borgonuovo
S00860,BORGORATTO,Borgoratto
S00104,BORGOSESIA,Borgosesia
S12872,BORORE,Borore
S02390,BOSCHI S.ANNA,Boschi S.Anna
S09452,BOSCO REDOLE,Bosco Redole
S00882,BOSCONERO,BOSCONERO
S09754,BOSCOREALE,Boscoreale
S11829,BOTRICELLO,Botricello
S03057,BOTTENICCHIO Z.I.,Bottenicchio Z.I
S11860,BOVA MARINA,Bova Marina
S11854,BOVALINO,Bovalino
S09321,BOVINO DELICETO,Bovino Deliceto
S01085,BOVISO MASCIAGO - MOMBELLO,Boviso M.-Momb.
S02363,BOVOLONE,Bovolone
S01920,BOZZOLO,Bozzolo
S00821,BRA,Bra
S08315,BRACCIANO,Bracciano
S04803,BRAGNO,Bragno
S11857,BRANCALEONE,Brancaleone
S00231,BRANDIZZO,Brandizzo
S00622,BREIL SUR ROYA,Breil Sur Roya
S01452,BRENNA-ALZATE,Brenna-Alzate
S02001,BRENNERO,BRENNERO / Brenner
S01717,BRESCIA,Brescia
S01930,BRESSANA ARGINE,Bressana Argine
S01805,BRESSANA BOTTARONE,Bressana Bott.
S02014,BRESSANONE,Bressanone / Brixen
S11757,BRIATICO,Briatico
S00521,BRICHERASIO,Bricherasio
S11136,BRINDISI,Brindisi
S11451,BRINDISI DI MONTAGNA,Brindisi di Mont
S11137,BRINDISI MARITTIMA,Brindisi Maritt.
S00113,BRIONA,Briona
S06614,BRISIGHELLA,Brisighella
S12031,BROLO FICARRA,Brolo Ficarra
S01944,BRONI,Broni
S02030,BRONZOLO,Bronzolo / Branzoll
S00424,BROZOLO,Brozolo
S02107,BRUNICO,Brunico / Bruneck
S02018,BRUNICO NORD,Brunico Nord
S00837,BRUNO,Bruno
S00209,BRUZOLO,Bruzolo
S01813,BS EST PIAZ. SUD,Brescia
S09828,BUCCINO S.,Buccino
S06911,BUCINE,Bucine
S03088,BUDOIA POLCENIGO,Budoia Polcenigo
S05017,BUDRIO,Budrio
S05996,BUDRIO CENTRO,BudrioC.
S08538,BUGNARA,Bugnara
S06874,BUONCONVENTO,Buonconvento
S12016,BUONFORNELLO,Buonfornello
S00054,BURONZO,Buronzo
S02595,BUSA DI VIGONZA,Busa di Vigonza
S04215,BUSALLA,Busalla
S00704,BUSCA,Busca
S02563,BUSCHE LENTIAI MEL,Busche Lentiai M
S01963,BUSSETO,Busseto
S07704,BUSSI,Bussi
S00208,BUSSOLENO,Bussoleno
S01031,BUSTO ARSIZIO,Busto Arsizio
S01137,BUSTO ARSIZIO N.,Busto Arsizio N.
S01482,BUTTAFAVA,Buttafava
S05301,BUTTAPIETRA,Buttapietra
S03029,BUTTRIO,Buttrio
S07436,Bazzano (AQ),Bazzano (AQ)
S05048,Biv. Venezia,Biv.VE
S01088,CABIATE,Cabiate
S05006,CADEO,Cadeo
S12891,CAGLIARI,Cagliari
S12890,CAGLIARI ELMAS,Cagliari Elmas
S09025,CAIAZZO,Caiazzo
S00879,CAIRO MONTENOTTE,Cairo Montenotte
S12851,CALA SABINA,Cala Sabina
S02550,CALALZO PIEVE CADORE CORTINA,Calalzo PC Cort.
S00833,CALAMANDRANA,Calamandrana
S12321,CALATABIANO,Calatabiano
S12151,CALATAFIMI,Calatafimi
S06080,CALBEZANO,Calbezano
S02307,CALCERANICA,Calceranica
S11455,CALCIANO,Calciano
S01712,CALCIO,Calcio
S01117,CALDE`,Calde'
S02437,CALDIERO,Caldiero
S02308,CALDONAZZO,Caldonazzo
S06417,CALENZANO,Calenzano
S09620,CALITRI PESCOPAGANO,Calitri Pescop.
S02041,CALLIANO,Calliano
S01524,CALOLZIOCORTE OLGINATE,Calolziocorte O.
S11815,CALOPEZZATI,Calopezzati
S12270,CALTAGIRONE,Caltagirone
S12381,CALTANISSETTA CENTRALE,Caltanissetta C.
S12380,CALTANISSETTA XIRBI,Caltanissetta X.
S00020,CALTIGNAGA,Caltignaga
S01503,CALUSCO,Calusco
S00158,CALUSO,Caluso
S01843,CALVISANO,Calvisano
S06043,CAMAIORE LIDO CAPEZZANO,Camaiore Lido C.
S06804,CAMBIANO,Cambiano
S00456,CAMBIANO SANTENA,Cambiano Santena
S07021,CAMERANO ASPIO,Camerano Aspio
S12207,CAMMARATA S.GIOVANNI GEMINI,Cammarata S.G.G.
S01316,CAMNAGO-LENTATE,Camnago-Lentate
S04716,CAMOGLI SAN FRUTTUOSO,Camogli S.F.
S09825,CAMPAGNA SERRE PERSANO,Campagna S.P.
S07219,CAMPELLO,Campello
S06031,CAMPIGLIA MARITTIMA,Campiglia M.ma
S08706,CAMPO DI CARNE,Campo di Carne
S08903,CAMPO DI GIOVE,Campo di Giove
S08919,CAMPO DI GIOVE-MONTE MAIELLA,Campo G.-Monte M
S09626,CAMPO DI NUSCO,Campo di Nusco
S02007,CAMPO DI TRENS,Campo di Trens / Freienfeld
S09459,CAMPOBASSO,Campobasso
S12112,CAMPOBELLO DI MAZARA,Campobello di M.
S12385,CAMPOBELLO RAVANUSA,Campobello Rav.
S02527,CAMPODARSEGO,Campodarsego
S12017,CAMPOFELICE,Campofelice
S12211,CAMPOFRANCO,Campofranco
S09505,CAMPOLATTARO,Campolattaro
S08602,CAMPOLEONE,Campoleone
S09462,CAMPOLIETO MONACILIONI,Campolieto M.
S04105,CAMPOLIGURE MASONE,Campoligure M.
S11454,CAMPOMAGGIORE,Campomaggiore
S11020,CAMPOMARINO,Campomarino
S12815,CAMPOMELA,Campomela
S06659,CAMPOMIGLIAIO,Campomigliaio
S11745,CAMPORA S.GIOV. SERRA AIELLO,Campora S.G.
S00889,CAMPORE,Campore
S06324,CAMPORGIANO,Camporgiano
S02525,CAMPOSAMPIERO,Camposampiero
S05314,CAMPOSANTO,Camposanto
S06921,CAMUCIA CORTONA,Camucia Cortona
S07232,CANCELLI DI FABRIANO,Cancelli di F.
S08735,CANCELLIERA,Cancelliera
S09213,CANCELLO,Cancello
S09002,CANCELLO ARNONE,Cancello Arnone
S11204,CANDELA,Candela
S00071,CANDELO,Candelo
S00157,CANDIA CANAVESE,Candia Canavese
S00333,CANDIA LOMELLINA,Candia Lomellina
S11105,CANDIDA,Candida
S00512,CANDIOLO,Candiolo
S01011,CANDOGLIA ORNAVASSO,Candoglia Ornav.
S01034,CANEGRATE,Canegrate
S00832,CANELLI,Canelli
S07429,CANETRA,Canetra
S12375,CANICATTI`,CANICATTI'
S12812,CANIGA,Caniga
S08812,CANISTRO,Canistro
S07009,CANNARA,Cannara
S11406,CANNE DELLA BATTAGLIA,Canne d.Battag.
S01848,CANNETO SULL`OGLIO,Canneto s/Oglio
S11402,CANOSA DI PUGLIA,Canosa di Puglia
S09451,CANTALUPO DEL SANNIO,Cantalupo del S.
S01451,CANTU`,Cantu'
S01313,CANTU`- CERMENATE,Cantu'-Cermenate
S01099,CANZO,Canzo
S01970,CAORSO,Caorso
S11702,CAPACCIO ROCCADASPIDE,Capaccio
S12145,CAPACI,Capaci
S08006,CAPALBIO,Capalbio
S08672,CAPANNELLE,Capannelle
S08850,CAPISTRELLO,Capistrello
S11734,CAPO BONIFATI,Capo Bonifati
S12030,CAPO D`ORLANDO-NASO,Capo d'Orlando
S11858,CAPO SPARTIVENTO,Capo Spartivento
S08804,CAPOCROCE,Capocroce
S07215,CAPODACQUA PIEVE FANONICA,Capodacqua P.F.
S06083,CAPOLONA,Capolona
S08525,CAPPELLE-MAGLIANO,Cappelle-Magl.
S01603,CAPRALBA,Capralba
S08311,CAPRANICA,Capranica
S08110,CAPRAROLA,Caprarola
S09061,CAPRIATI AL VOLTURNO,Capriati al V.
S01622,CAPRIOLO,Capriolo
S03301,CAPRIVA,Capriva
S09208,CAPUA,Capua
S01486,CARATE-CALO`,Carate-Calo'
S01602,CARAVAGGIO,Caravaggio
S05120,CARBONA,Carbona
S04300,CARBONARA SCRIVIA,Carbonara Scriv.
S12818,CARBONIA SERBARIU,Carbonia Serb.
S12972,CARBONIA STATO,Carbonia S.
S12140,CARDILLO ZEN,Cardillo Z.E.N.
S00839,CARENTINO,Carentino
S11818,CARIATI,Cariati
S01315,CARIMATE,Carimate
S12127,CARINI,Carini
S12799,CARINI TORRE CIACHEA,Carini Torre C.
S00055,CARISIO,Carisio
S00601,CARMAGNOLA,Carmagnola
S02532,CARMIGNANO DI BRENTA,Carmignano di Br
S01511,CARNATE USMATE,Carnate Usmate
S03016,CARNIA,Carnia
S12025,CARONIA,Caronia
S01076,CARONNO PERTUSELLA,Caronno Pertus.
S11133,CAROVIGNO,Carovigno
S08914,CAROVILLI-ROCCASICURA,Carovilli-Roccas
S02502,CARPANE`VALSTAGNA,Carpane'Valstag.
S02349,CARPI,Carpi
S00971,CARPIGNANO SESIA,Carpignano
S09050,CARPINONE,Carpinone
S06005,CARRARA AVENZA,Carrara Avenza
S08533,CARRITO-ORTONA,Carrito-Ortona
S12326,CARRUBA,Carruba
S00738,CARRU` CLAVESANA,Carru' Clavesana
S08519,CARSOLI,Carsoli
S01091,CARUGO - GIUSSANO,Carugo-Giussano
S08730,CASABIANCA,Casabianca
S09465,CASACALENDA GUARDIALFIERA,Casacalenda G.
S11309,CASAL SABINI,Casal Sabini
S07821,CASALBORDINO POLLUTRI,Casalbordino P.
S09910,CASALBUONO,Casalbuono
S01609,CASALBUTTANO,Casalbuttano
S00314,CASALE MONFERRATO,Casale Monferr.
S00179,CASALE POPOLO,Casale Popolo
S05101,CASALECCHIO DI RENO,Casalecchio R.
S05111,CASALECCHIO GARIBALDI,Casalecchio G.
S05968,CASALECCHIO PALASPORT,Cas.port
S00972,CASALEGGIO,Casaleggio
S09922,CASALETTO,Casaletto
S01604,CASALETTO VAPRIO,Casaletto Vaprio
S05982,CASALGRANDE,CASALGRANDE
S01850,CASALMAGGIORE,Casalmaggiore
S09216,CASALNUOVO,Casalnuovo
S01827,CASALPUSTERLENGO,Casalpusterlengo
S02059,CASANOVA KAISERAU,Casanova Kais.
S02830,CASARSA,Casarsa
S06505,CASCINA,Cascina
S00087,CASELLE,Caselle
S00088,CASELLE AEROPORTO,Caselle Aeropor.
S09211,CASERTA,Caserta
S05184,CASINALBO,Casinal.
S06751,CASINO DI TERRA,Casino di Terra
S01457,CASLETTO-ROGENO,Casletto-Rogeno
S01098,CASLINO D'ERBA,Caslino D'erba
S07991,CASOLI,Casoli
S01029,CASORATE SEMPIONE,Casorate Semp.
S09009,CASORIA,Casoria
S01490,CASSAGO-NIBIONNO-BULCIAGO,Cassago-N.-B.
S11900,CASSANO ALL`IONIO,Cassano
S01707,CASSANO D`ADDA,Cassano d'Adda
S09611,CASSANO IRPINO,Cassano Irpino
S00864,CASSINE,Cassine
S08671,CASSINO,Cassino
S02506,CASSOLA,Cassola
S02368,CASTAGNARO,Castagnaro
S06029,CASTAGNETO CARDUCCI,Castagneto C.
S05122,CASTAGNO,Castagno
S00828,CASTAGNOLE DELLE LANZE,Castagnole
S01942,CASTEGGIO,Casteggio
S08114,CASTEL BAGNOLO DI ORTE,Castel Bagnolo
S08910,CASTEL DI SANGRO,Castel di Sangro
S02382,CASTEL D`ARIO,Castel d'Ario
S07987,CASTEL FRENTANO,Castel Frentano
S08703,CASTEL GANDOLFO,Castel Gandolfo
S11212,CASTEL LAGOPESOLE,Castel Lagopes.
S08510,CASTEL MADAMA,Castel Madama
S07407,CASTEL S.ANGELO,Castel S.Angelo
S09704,CASTEL S.GIORGIO ROCCAPIEMONTE,Castel S.Giorgio
S01948,CASTEL S.GIOVANNI,Castel S.Giovan.
S05053,CASTEL S.PIETRO TERME,Castel S.P.
S02208,CASTELBELLO,Castelbello
S05056,CASTELBOLOGNESE,Castelbolognese
S12020,CASTELBUONO,Castelbuono
S12010,CASTELDACCIA,Casteldaccia
S02105,CASTELDARNE,Casteldarne / Ehrenburg
S05102,CASTELDEBOLE,Casteldebole
S07200,CASTELFERRETTI,Castelferretti
S06802,CASTELFIORENTINO,Castelfiorentino
S09609,CASTELFRANCI,Castelfranci
S05037,CASTELFRANCO D'EMILIA,C.Franco Emilia
S09323,CASTELFRANCO IN MISCANO,Castelfranco M.
S02537,CASTELFRANCO VENETO,Castelfranco V.
S05012,CASTELGUELFO,Castelguelfo
S07901,CASTELLALTO CANZANO,Castellalto C.
S12120,CASTELLAMMARE DEL GOLFO,Castellammare G.
S09756,CASTELLAMMARE DI STABIA,Cast.re di Stab.
S11507,CASTELLANETA,Castellaneta
S11463,CASTELLANETA MARINA,Castellaneta M.
S01136,CASTELLANZA,Castellanza
S04000,CASTELLAZZO CASALCERMELLI,Castellazzo C.
S01606,CASTELLEONE,Castelleone
S00720,CASTELLETTO BUSCA,Castellet. Busca
S01123,CASTELLETTO TICINO,Castelletto Tic.
S06808,CASTELLINA CH,Castellina Ch.
S06024,CASTELLINA MARITTIMA,Castellina Marit
S00741,CASTELLINO TANARO,Castellino T.
S02507,CASTELLO DI GODEGO,Castello Godego
S00465,CASTELLO D`ANNONE,Castel.d'Annone
S01923,CASTELLUCCHIO,Castellucchio
S09920,CASTELLUCCIO,Castelluccio
S00343,CASTELL`ALFERO,Castell'Alfero
S05724,CASTELMAGGIORE,Castelmaggiore
